Year,Title,Popularity,Genre
1950,Annie Get Your Gun,2.0,Action
1951,A Streetcar Named Desire,15.0,Drama
1952,Singin' in the Rain,37.0,Comedy
1953,From Here to Eternity,7.0,History
1954,Seven Samurai,40.0,Action
1955,Ordet,3.0,Drama
1956,Moby Dick,5.0,Action
1957,12 Angry Men,59.0,Drama
1958,Cat on a Hot Tin Roof,17.0,Drama
1959,Some Like It Hot,39.0,Comedy
1960,Psycho,93.0,Drama
1961,Judgment at Nuremberg,13.0,Drama
1962,To Kill a Mockingbird,22.0,Horror
1963,The Great Escape,35.0,Action
1964,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,42.0,Drama
1965,Pierrot le Fou,8.0,Drama
1966,"The Good, the Bad and the Ugly",88.0,Action
1967,In Cold Blood,8.0,Horror
1968,Once Upon a Time in the West,49.0,Action
1969,The Wild Bunch,15.0,Action
1970,The Conformist,8.0,Drama
1971,The French Connection,16.0,Action
1972,The Godfather,144.0,Drama
1973,The Sting,29.0,Comedy
1974,The Godfather: Part II,106.0,Drama
1975,One Flew Over the Cuckoo's Nest,128.0,Drama
1976,Taxi Driver,59.0,Horror
1977,Star Wars,126.0,Action
1978,The Last Waltz,3.0,History
1979,Apocalypse Now,50.0,Drama
1980,The Empire Strikes Back,79.0,Action
1981,Das Boot,27.0,Action
1982,Blade Runner,94.0,Science Fiction
1983,Scarface,70.0,Action
1984,Once Upon a Time in America,49.0,Drama
1985,Anne of Green Gables,9.0,Drama
1986,Stand by Me,51.0,Horror
1987,The Untouchables,38.0,Horror
1988,Akira,39.0,Science Fiction
1989,Dead Poets Society,55.0,Drama
1990,GoodFellas,64.0,Drama
1991,The Silence of the Lambs,18.0,Horror
1992,Reservoir Dogs,67.0,Horror
1993,Schindler's List,104.0,Drama
1994,The Shawshank Redemption,137.0,Drama
1995,Se7en,80.0,Horror
1996,Trainspotting,64.0,Drama
1997,Princess Mononoke,61.0,Action
1998,American History X,74.0,Drama
1999,Fight Club,147.0,Drama
2000,Memento,61.0,Thriller
2001,Spirited Away,119.0,Animation
2002,City of God,44.0,Drama
2003,The Lord of the Rings: The Return of the King,124.0,Action
2004,Howl's Moving Castle,50.0,Animation
2005,Star Wars: Clone Wars: Volume 1,2.0,Action
2006,The Prestige,74.0,Drama
2007,There Will Be Blood,38.0,Drama
2008,The Dark Knight,187.0,Drama
2009,Inglourious Basterds,73.0,Drama
2010,Inception,168.0,Action
2011,Samsara,13.0,Drama
2012,The Hunt,22.0,Drama
2013,One Direction: This Is Us,8.0,History
2014,Whiplash,193.0,Drama
2015,Room,66.0,Drama
2016,Me Before You,53.0,Drama
